TOI,P_mean,P_std
TIC172274437,0.2444757543214936,0.0
TIC172370679,9.637535659367224,0.0
TIC172373414,2.7527926229629456,0.0
TIC172375601,0.3111313218513307,0.0
TIC172376982,10.0,0.0
TIC172377082,7.687122076675775,0.0
TIC172384173,3.714113148862604,0.0
TIC172384786,5.58721007480004,0.0
TIC172422313,5.832322392409909,0.0
TIC172422394,2.404303874649973,0.0
TIC172423418,0.178498496206665,0.0
TIC172425256,0.3795225587634113,0.0
TIC172426403,1.5960800932244934,0.0
TIC172431974,1.1734429655449723,0.0
TIC17251806,2.242124047919923,0.0
TIC172551734,1.904800196239172,0.0
TIC172560369,0.1123036147187702,0.0
TIC172755724,0.5579002319321849,0.0
TIC172757209,5.587207412827056,0.0
TIC172758318,1.1891874553862178,0.0
TIC172763008,3.143310488788306,0.0
TIC172769303,0.1369442309418446,0.0
TIC172770532,4.961647232306058,0.0
TIC172771159,4.961647213480313,0.0
TIC172771336,0.4347519012272824,0.0
TIC172873955,0.1603106835905269,0.0
TIC172877644,4.46205979658322,0.0
TIC172982437,0.4619426540315473,0.0
TIC172989373,0.1144302792529845,0.0
TIC173066803,0.5397785170967082,0.0
TIC173070489,5.153994560471697,0.0
TIC17372709,4.538242786230846,0.0
TIC17373454,2.518174622092754,0.0
TIC17373558,1.4723586493186005,0.0
TIC17375790,4.538243788013756,0.0
TIC17446908,0.9936581379224052,0.0
TIC17447565,3.766753677820376,0.0
TIC17448731,4.181403867426125,0.0
TIC17449204,10.0,0.0
TIC17449258,4.961673746815039,0.0
TIC17449469,1.838949336455043,0.0
TIC17449740,0.6860155566818753,0.0
TIC17449899,0.2538134538170472,0.0
TIC17450158,6.550808660977965,0.0
TIC17450196,10.0,0.0
TIC17450216,3.1066088176604856,0.0
TIC17450265,10.0,0.0
TIC17450377,6.393296759062873,0.0
TIC17450609,1.1530991527903822,0.0
TIC17451075,0.2122741045665549,0.0
TIC17451194,1.4888481627365298,0.0
TIC17453934,2.781613419318453,0.0
TIC17456038,2.56679462478882,0.0
TIC184007958,2.6969403047287344,0.0
TIC184008349,2.11713206837169,0.0
TIC184008534,0.2776641280734275,0.0
TIC184008771,3.662934777845109,0.0
TIC184009329,6.243144152476504,0.0
TIC184009812,3.8765513885339766,0.0
TIC184010325,5.255866575734121,0.0
TIC184010448,4.181364939142047,0.0
TIC184010547,0.9118593613585466,0.0
TIC184010831,1.1682822303737248,0.0
TIC184012217,0.354711663354593,0.0
TIC184013429,8.692331049971768,0.0
TIC184013588,2.781579468676424,0.0
TIC184015112,0.5279857592259416,0.0
TIC184052579,1.625340980567836,0.0
TIC184057189,4.870736099839693,0.0
TIC184057863,3.383274866372026,0.0
TIC184060778,10.0,0.0
TIC184064494,7.687109109850383,0.0
TIC184065812,1.7656532201214763,0.0
TIC184066300,9.63753350959078,0.0
TIC184085719,0.4354612513712511,0.0
TIC184085929,5.255864507179055,0.0
TIC184087558,5.255865476783078,0.0
TIC184087603,5.587195519340027,0.0
TIC184088305,8.417159886120075,0.0
TIC184088451,0.7155432763542924,0.0
TIC184089083,0.1891647870381309,0.0
TIC184089301,0.1928696514771453,0.0
TIC184090767,3.820844674124849,0.0
TIC184091333,5.05598168303924,0.0
TIC184092287,0.2016459399509645,0.0
TIC184092421,6.099916546297413,0.0
TIC1841454616,0.3811490772541591,0.0
TIC1841512712,0.1370835733501823,0.0
TIC184162203,0.180803856264481,0.0
TIC184162740,0.1425223461606904,0.0
TIC184164035,3.714100800153976,0.0
TIC184164078,2.93510892187857,0.0
TIC184164081,4.053863098989916,0.0
TIC184164861,1.004910106634667,0.0
TIC184166331,0.4163678908980401,0.0
TIC184166557,0.1531092743912028,0.0
TIC184167421,0.1437550947077265,0.0
TIC184167629,0.799449203474478,0.0
TIC184168409,2.404292679608244,0.0
TIC184174413,2.752779219354184,0.0
TIC184214269,5.153980233373244,0.0
TIC184216492,4.783116592751549,0.0
TIC184224113,3.4716283567725155,0.0
TIC184225170,4.538203575349517,0.0
TIC1842385646,0.4651669896516879,0.0
TIC184243482,0.1381530743935546,0.0
TIC184244648,0.1907936985290861,0.0
TIC184244781,5.83230914103769,0.0
TIC184244861,3.4716299931205947,0.0
TIC184245419,9.300425302293991,0.0
TIC184245816,0.1161291448577861,0.0
TIC184246521,1.2333109430265852,0.0
TIC184248142,9.637534274112555,0.0
TIC184248289,2.542223693518039,0.0
TIC184250085,10.0,0.0
TIC184251494,10.0,0.0
TIC184253047,5.587200385909361,0.0
TIC184254029,0.238338988270028,0.0
TIC1842656676,5.153952812269291,0.0
TIC1842703406,4.053832990422866,0.0
TIC184296177,0.2823823987611758,0.0
TIC184296619,5.055982656751599,0.0
TIC184296727,2.8717087662747987,0.0
TIC1842975314,0.2158883033299648,0.0
TIC184297795,2.320366652648312,0.0
TIC184298010,2.841023914535818,0.0
TIC184298625,3.1809046318784184,0.0
TIC184299435,7.0735961603428725,0.0
TIC184304475,4.870740033602046,0.0
TIC184304642,6.716240548421736,0.0
TIC184304909,3.51755581385976,0.0
TIC184306673,0.663742158328689,0.0
TIC1843425610,0.2483543544111775,0.0
TIC1843703640,0.8267886899033825,0.0
TIC184375843,7.687111817232314,0.0
TIC1844132160,0.1328375540970211,0.0
TIC184418214,2.4713358434534656,0.0
TIC184419029,0.1913430307043159,0.0
TIC184419109,0.1913430332566337,0.0
TIC184419873,0.3976856227517212,0.0
TIC1844209071,1.3124440402426738,0.0
TIC184422034,7.915973729858811,0.0
TIC184427250,8.158879008421364,0.0
TIC184427882,5.255870600697209,0.0
TIC184428570,0.4837950429666994,0.0
TIC184428985,5.055984440445242,0.0
TIC184468386,1.268618260628651,0.0
TIC184468466,4.317150145413155,0.0
TIC184468710,6.716244371528245,0.0
TIC184469240,0.1027949058070341,0.0
TIC184469492,6.099916964111706,0.0
TIC184469916,0.1721416832710957,0.0
TIC184470861,4.6985983318088325,0.0
TIC184471264,0.979009678778821,0.0
TIC184471385,5.055981846681783,0.0
TIC184471689,7.687112655417768,0.0
TIC1845181224,0.574774436367529,0.0
TIC184519651,1.001125020736275,0.0
TIC184525226,6.393257228517889,0.0
TIC184526100,4.116624824029579,0.0
TIC184554574,2.935109704838861,0.0
TIC184554925,8.986103287927321,0.0
TIC184555182,6.243145095666877,0.0
TIC184555240,3.219420571668289,0.0
TIC184555554,6.716244171914259,0.0
TIC184555765,1.7311686674407507,0.0
TIC184556217,0.5710793656118386,0.0
TIC184556304,0.1504242220267349,0.0
TIC184557260,1.838926547606896,0.0
TIC1845703389,6.39323109078097,0.0
TIC1845899027,4.96160860387572,0.0
TIC1845980069,0.3872553725750653,0.0
TIC1846159879,2.0517626582598094,0.0
TIC1846962871,2.2805315437578977,0.0
TIC1847213698,9.637528959088757,0.0
TIC1847371354,3.8208150453124654,0.0
TIC1847395721,4.870711140519473,0.0
TIC1847795073,0.9408884417133712,0.0
TIC1847826550,0.4250152225922838,0.0
TIC1848160748,0.2958927354008931,0.0
TIC1849099830,6.099902320913122,0.0
TIC1849101819,0.6203769465163419,0.0
TIC1849363609,0.1962858918538964,0.0
TIC184944747,2.3203832459234235,0.0
TIC184946286,4.698620408955697,0.0
TIC184947181,0.1122568701705799,0.0
TIC184947995,1.7540210066555069,0.0
TIC184948295,9.300431028873334,0.0
TIC1849593642,0.6807291924974732,0.0
TIC1849695220,2.617277861761002,0.0
TIC1849839556,2.696921060859835,0.0
TIC184997559,0.2507005916614562,0.0
TIC184997753,3.933926786919326,0.0
TIC184998122,2.382763551051753,0.0
TIC184998729,2.9030797443926986,0.0
TIC1850013684,9.637530954760049,0.0
TIC1850055136,0.8845488808450331,0.0
TIC185057737,2.404309976233664,0.0
TIC185058067,0.1076658107685548,0.0
TIC185058714,0.7994561699758088,0.0
TIC185058719,0.207145995652348,0.0
TIC185058924,3.1809239421605726,0.0
TIC185059218,0.1498320848912092,0.0
TIC185059350,7.687128384068383,0.0
TIC185059488,0.7394285481309152,0.0
TIC185059852,3.4716509377122096,0.0
TIC185060265,10.0,0.0
TIC185060821,4.698620319177253,0.0
TIC185060842,0.8242389524197236,0.0
TIC185061410,0.1165885181839108,0.0
TIC185062334,8.417173153170694,0.0
TIC185062392,1.2108550325522318,0.0
TIC185065352,0.7456502203065285,0.0
TIC185066270,3.383304339302899,0.0
TIC185068087,0.8616340738742266,0.0
TIC1850710222,8.986096364391813,0.0
TIC1850797364,0.1282253497215346,0.0
TIC1850950771,0.3731281619044951,0.0
TIC1851054989,1.577134237721913,0.0
TIC185106131,0.8934824693989621,0.0
TIC185107861,1.1334311247793396,0.0
TIC185108939,10.0,0.0
TIC185109374,1.6980144055957591,0.0
TIC185109624,4.698620627708833,0.0
TIC185110314,1.8015592382826005,0.0
TIC185110667,6.099937058819409,0.0
TIC185110982,0.1443025841530452,0.0
TIC185111370,7.266940781859383,0.0
TIC185113981,0.259003568546612,0.0
TIC1851295588,0.3463881587525674,0.0
TIC1851633591,10.0,0.0
TIC185184491,3.426906846163793,0.0
TIC185184673,0.4270721164777207,0.0
TIC185184731,0.8904896392432945,0.0
TIC185186016,2.4713527094885857,0.0
TIC185187171,0.3705331784241422,0.0
TIC1851903059,5.587161687653387,0.0
TIC185224801,2.752802920555999,0.0
TIC185226837,0.128475165567485,0.0
TIC185230850,0.4099528568282928,0.0
TIC185234773,3.87657561284616,0.0
TIC185236439,0.3268120058001805,0.0
TIC185238014,2.566782657189804,0.0
TIC185285782,2.020612940178548,0.0
TIC185286326,0.7562536695517231,0.0
TIC185286922,0.7098191227050126,0.0
TIC185288358,3.47165084790825,0.0
TIC185290071,0.7562532788086539,0.0
TIC185291420,4.3884231043699,0.0
TIC185331435,1.6454725920285709,0.0
TIC185335694,2.7245936158978514,0.0
TIC185336364,4.783145578376383,0.0
TIC185345730,0.6491652686365826,0.0
TIC185403173,2.3003111043013,0.0
TIC185405328,4.462072105707448,0.0
TIC185408887,2.903082553522509,0.0
TIC185449812,8.158889777418645,0.0
TIC185455878,0.4668109621290824,0.0
TIC185457343,1.5678514457510369,0.0
TIC185459536,0.7738619988222719,0.0
TIC185485580,0.982636459258766,0.0
TIC185486199,5.963136194005226,0.0
TIC185492050,4.783149557682488,0.0
TIC1854940071,0.2337268232930189,0.0
TIC185495536,0.8191623004576118,0.0
TIC1855040092,0.4802932446842797,0.0
TIC185533819,10.0,0.0
TIC1856180951,0.4412383258786687,0.0
TIC185675883,10.0,0.0
TIC185676177,0.2492911897703902,0.0
TIC185679779,5.056010492561717,0.0
TIC185706222,5.255894496378529,0.0
TIC185712544,0.183172119656889,0.0
TIC185716313,1.008731303662293,0.0
TIC1857259119,3.299279384645787,0.0
TIC1857367117,9.637527980630184,0.0
TIC1857645990,5.055940777865111,0.0
TIC1858095192,1.4642151131352548,0.0
TIC185841818,0.1029952239637608,0.0
TIC185845726,8.69234537319834,0.0
TIC185848237,0.3137027752171608,0.0
TIC185849702,0.5177115545389828,0.0
TIC185878514,4.388427153088848,0.0
TIC185883085,3.106595370171193,0.0
TIC185885554,2.9351296459087224,0.0
TIC1858877226,1.0526404380060308,0.0
TIC1859148210,5.832284730932318,0.0
TIC1859153737,3.0013515893326583,0.0
TIC185950746,3.4269125572962063,0.0
TIC185952045,2.471357561895178,0.0
TIC185953037,4.538234921023052,0.0
TIC185990348,0.3380309476236176,0.0
TIC185990643,2.1514143591998924,0.0
TIC185990723,1.7199877300500637,0.0
TIC185994996,0.3036712396517826,0.0
TIC1860183470,0.1322418595567506,0.0
TIC186038577,0.1692937028618634,0.0
TIC186040396,4.617034721260999,0.0
TIC1860439362,0.1282240463615803,0.0
TIC1860468684,0.1494074543154401,0.0
TIC186048836,4.870769592774461,0.0
TIC186051551,2.186799333050395,0.0
TIC1860645323,0.4080557160342328,0.0
TIC1860648976,0.197596987443456,0.0
TIC1861059588,4.46201861410899,0.0
TIC186130100,0.1084566472668378,0.0
TIC186132811,8.692345613540168,0.0
TIC186136107,2.967897613622335,0.0
TIC186137970,10.0,0.0
TIC186140871,1.6557256131741418,0.0
TIC1861538910,2.669846853800462,0.0
TIC1861598304,9.637531597486054,0.0
TIC186178277,3.517587201610148,0.0
TIC186182144,0.2982216924876849,0.0
TIC186185992,7.471136175559814,0.0
TIC1861990531,0.206982566981923,0.0
TIC1862251608,2.426221247617935,0.0
TIC186226150,1.082665985784606,0.0
TIC186232846,4.053891772793439,0.0
TIC186233741,5.255897378624104,0.0
TIC186236005,4.783153175534121,0.0
TIC186236329,0.6523514076857309,0.0
TIC1862382336,6.39324266835513,0.0
TIC1862382562,5.055963034788919,0.0
TIC1862425336,5.361835461866588,0.0
TIC1862613880,0.2641459793613882,0.0
TIC1862751146,0.5602460433685532,0.0
TIC1863995859,0.8398515930460921,0.0
TIC1864100801,2.617292466111356,0.0
TIC1865702120,4.388383044610436,0.0
TIC1866344922,0.6367181632388774,0.0
TIC1866654103,2.871697108788567,0.0
TIC1867623786,0.1239797689175309,0.0
TIC1867758053,5.055959889547336,0.0
TIC1868885479,4.698591119668492,0.0
TIC1869202427,0.2978836865418851,0.0
TIC1869535886,7.91596865202397,0.0
TIC1869741109,3.001369038892536,0.0
TIC1869847074,2.3615842397221227,0.0
TIC1869914136,0.5614322909604172,0.0
TIC1870414990,1.0610539129833494,0.0
TIC1870626148,7.266915202306122,0.0
TIC1870690707,0.890480118037244,0.0
TIC1870690741,0.890480119571562,0.0
TIC1871280466,1.9047905903150424,0.0
TIC1872747454,0.7312791043647108,0.0
TIC1873316848,1.0826479975227723,0.0
TIC1873643239,1.7656437942529863,0.0
TIC1873751510,2.320353800318324,0.0
TIC1873752324,0.1263964225402456,0.0
TIC1873967715,2.494503476238627,0.0
TIC1874197731,1.7199573431415125,0.0
TIC1875971728,0.1201155593706567,0.0
TIC1876008176,2.30028392792102,0.0
TIC1876088770,7.073589645162755,0.0
TIC1876373759,4.462042596304829,0.0
TIC1876592088,1.4249854418157415,0.0
TIC1876670420,4.53818323423778,0.0
TIC1876766161,0.3393181986992856,0.0
TIC1876771400,5.15396665501688,0.0
TIC1876944736,0.6062315180089166,0.0
TIC1877074139,0.1385126586863076,0.0
TIC1877268518,0.4434480592043111,0.0
TIC1877379477,5.707111060254942,0.0
TIC187779407,8.692351280553298,0.0
TIC1877840754,9.637534234789602,0.0
TIC187786942,0.3889651237297774,0.0
TIC187787376,1.826318612978313,0.0
TIC187789393,5.056021928249125,0.0
TIC187824819,8.692349429655305,0.0
TIC187828061,5.707160076875607,0.0
TIC187830151,7.915997094329409,0.0
TIC187871904,3.4716679376455173,0.0
TIC187875747,3.035675152277104,0.0
TIC187940144,1.2276358907659315,0.0
TIC187942715,0.927783196128502,0.0
TIC1879535528,3.106573980913369,0.0
TIC1879734906,5.055990881304805,0.0
TIC1879750175,1.0362451320361317,0.0
TIC1879820270,2.0360770444600083,0.0
TIC1880051960,5.587208284276074,0.0
TIC188005514,5.707163033690131,0.0
TIC188011302,0.2273381452732064,0.0
TIC1880383370,7.073595686024464,0.0
TIC1880395311,2.005357854158336,0.0
TIC1880411519,0.1137933174388123,0.0
TIC1880539021,10.0,0.0
TIC188058423,3.6629728231537086,0.0
TIC188062922,0.9790244877822298,0.0
TIC1880811401,0.1779002744211384,0.0
TIC1880850498,0.2192730596039231,0.0
TIC1881042585,0.9862729111244716,0.0
TIC188108231,0.332121161801558,0.0
TIC1881115058,0.482041941615735,0.0
TIC188111722,8.692352022523448,0.0
TIC1881168675,0.1111768592740773,0.0
TIC1881496344,0.435463328985359,0.0
TIC1881558410,0.4441930201099157,0.0
TIC1881564044,2.967878705800429,0.0
TIC1881625814,3.5647326009361606,0.0
TIC1881658416,9.63753563044496,0.0
TIC1881706041,0.3075327236993278,0.0
TIC1881834821,3.3407934469081195,0.0
TIC1881849718,1.409894099297715,0.0
TIC1881852480,2.2611843440956494,0.0
TIC1881891366,0.3043649654582913,0.0
TIC188199636,0.2878904782687713,0.0
TIC188205239,2.93514358977194,0.0
TIC188205467,7.915999575881873,0.0
TIC1882150100,0.2597630682503865,0.0
TIC1882197024,6.890313626747431,0.0
TIC1882229516,4.783105951462271,0.0
TIC1882298244,0.2250250491588101,0.0
TIC1882339735,10.0,0.0
TIC1882353491,5.472198045849812,0.0
TIC1882369214,2.494513212949261,0.0
TIC1882378874,5.361846473546669,0.0
TIC1882421401,0.1013064228209555,0.0
TIC188251922,10.0,0.0
TIC188253580,5.832349383834275,0.0
TIC188254377,1.0960599929635204,0.0
TIC1882588954,2.067738045708171,0.0
TIC1882651097,1.1945252689523276,0.0
TIC188266446,4.617050194005474,0.0
TIC1882777806,0.2121022930166713,0.0
TIC1882816677,6.393270529440437,0.0
TIC1882921511,0.2127805952690606,0.0
TIC1882955690,0.1225526845561619,0.0
TIC1882972528,0.1059067653708029,0.0
TIC1883030509,0.3537698687752284,0.0
TIC188308561,2.261198528285972,0.0
TIC1883107126,0.1277955319182099,0.0
TIC188312699,4.870787864064953,0.0
TIC1883129777,0.1268203861018882,0.0
TIC1883165983,0.1022814961534626,0.0
TIC1883459998,0.1443030587349384,0.0
TIC1883474589,0.9862802015774068,0.0
TIC1883484937,0.521773777177496,0.0
TIC1883496569,1.0695978069294323,0.0
TIC1883515303,4.31716878040517,0.0
TIC1883541078,3.3407943637088424,0.0
TIC1883541601,1.0125735730640073,0.0
TIC1883585572,3.766741173201229,0.0
TIC188362388,1.1581240986146903,0.0
TIC1883640654,0.1329055983951156,0.0
TIC1883640760,4.69861177461579,0.0
TIC1883641004,4.961648558556936,0.0
TIC1883647115,10.0,0.0
TIC1883668125,3.471643929751513,0.0
TIC1883671357,10.0,0.0
TIC1883672657,1.1097743008154315,0.0
TIC1883677647,4.617026283818964,0.0
TIC188368293,3.4716707907357227,0.0
TIC1883719354,10.0,0.0
TIC1883762082,0.184699750072485,0.0
TIC1883776541,1.008733943629622,0.0
TIC1883784040,4.698632603199836,0.0
TIC1883840132,4.870774243052372,0.0
TIC1883841558,1.531727872757825,0.0
TIC1883853781,6.243171354136726,0.0
TIC1883869476,2.223372306361892,0.0
TIC1883870641,1.3060185318169333,0.0
TIC1883904001,3.4269163151312254,0.0
TIC1883924166,4.783156140438621,0.0
TIC1883943045,2.669890907429283,0.0
TIC1883951353,0.993658039135982,0.0
TIC1883978028,3.766758080207008,0.0
TIC1883995514,2.404315000014826,0.0
TIC1884009881,4.698622132118792,0.0
TIC1884028055,2.134145211937609,0.0
TIC1884045753,1.1581187891267264,0.0
TIC1884046842,8.98611475073876,0.0
TIC1884067686,5.056012923141665,0.0
TIC1884075168,3.9339289786588703,0.0
TIC1884076062,3.14332067265748,0.0
TIC1884093175,2.9351324620852943,0.0
TIC1884113690,0.3401926940094639,0.0
TIC1884157352,2.9351394893047145,0.0
TIC1884182754,1.0782820044403183,0.0
TIC1884196772,2.781613019465781,0.0
TIC1884205861,1.8912717356706965,0.0
TIC1884216459,0.4563962740193228,0.0
TIC1884227789,1.0610646812561586,0.0
TIC1884239840,0.1965796580365834,0.0
TIC1884256645,2.4486066649482905,0.0
TIC1884265658,3.383314623079262,0.0
TIC1884270412,10.0,0.0
TIC1884370196,0.222023834914338,0.0
TIC1884374242,0.318591763491057,0.0
TIC1884375799,0.1045347249577088,0.0
TIC1884383396,2.3204025751180897,0.0
TIC1884383502,0.3491296479653046,0.0
TIC1884387900,1.04440216297778,0.0
TIC1884390851,0.9790292024252346,0.0
TIC1884422766,2.8717394027083936,0.0
TIC1884436924,0.1124002752637988,0.0
TIC1884456019,0.9936621614787944,0.0
TIC1884461150,3.4716715398070583,0.0
TIC1884475144,0.2597659613556639,0.0
TIC1884479359,2.84106786168499,0.0
TIC1884482525,0.1793438933802884,0.0
TIC1884493461,2.6969745407735,0.0
TIC1884494358,2.0053868178159404,0.0
TIC1884497645,2.242132987637612,0.0
TIC1884504065,1.2933234218554193,0.0
TIC1884506714,0.872956914301454,0.0
TIC1884508517,4.698647603716933,0.0
TIC1884531096,1.0610732231713034,0.0
TIC1884546500,1.6353701113202392,0.0
TIC188455840,4.388442994883093,0.0
TIC188514701,9.637539838997215,0.0
TIC188518769,3.564756375768801,0.0
TIC188521586,1.6454841941368952,0.0
TIC188527432,7.2669583545658,0.0
TIC188550092,0.5107534542427898,0.0
TIC188550872,1.5317351909057233,0.0
TIC188555575,0.3901072468377231,0.0
TIC188558241,2.067769184018396,0.0
TIC188601733,0.7923166032180281,0.0
TIC188616673,5.25591031041076,0.0
TIC188650032,1.153100045338486,0.0
TIC188652792,4.698639526285036,0.0
TIC188733239,1.8263212418190289,0.0
TIC188742060,0.8042999698208969,0.0
TIC188743010,2.8410619748545614,0.0
TIC188812343,4.870788667730275,0.0
TIC188833881,5.707081721589965,0.0
TIC188833961,4.538164476954939,0.0
TIC188836205,10.0,0.0
TIC188853065,0.1033158863469821,0.0
TIC188892141,2.4713693532350565,0.0
TIC188900684,0.6160788063659922,0.0
TIC188901635,0.3276201812800349,0.0
TIC188975953,1.4972363577265644,0.0
TIC188977605,0.584908675613826,0.0
TIC188984514,1.7425406798438372,0.0
TIC189040337,2.5918202388929057,0.0
TIC189045636,1.7089409897150265,0.0
TIC189048439,0.2652061885100072,0.0
TIC189074227,2.8110255131183526,0.0
TIC189115275,0.4383411231853886,0.0
TIC189122862,1.0164528739908667,0.0
TIC189127221,4.181413837782268,0.0
TIC189215202,0.1754387812544165,0.0
TIC189217250,9.63754074090824,0.0
TIC189221947,2.935147700711536,0.0
TIC189222620,2.643352450702985,0.0
TIC189277840,1.1144377110352257,0.0
TIC189278306,9.30043727622252,0.0
TIC189278713,0.3205114738857093,0.0
TIC189283102,2.7246105764190336,0.0
TIC189283969,3.9339486277214175,0.0
TIC189289344,0.1808070520346441,0.0
TIC189327831,1.1097873245689145,0.0
TIC1919108309,9.637528761467811,0.0
TIC193034150,3.7141296593622095,0.0
TIC193074977,4.462079725777902,0.0
TIC193076785,3.0356685474238785,0.0
TIC193079746,0.2587530027314474,0.0
TIC193099601,8.986116143174998,0.0
TIC193099604,3.5647512181027463,0.0
TIC193101326,2.6698866570409345,0.0
TIC193108839,0.1569061953431006,0.0
TIC193139568,4.462076972974445,0.0
TIC193189810,2.448603786719144,0.0
